     5  31 -3.400000E+00 -1.904612E+00 3.395114E+00 -9.800000E-01 2.258512E+00  2.053172E+09
     5  32 -2.836887E+00 -2.107076E+00 3.130755E+00 -9.690757E-01 2.450000E+00  1.883357E+03
     5  33 -2.260651E+00 -1.686628E+00 3.500000E+00 -9.800000E-01 2.450000E+00  4.580574E+09
     5  34 -1.307805E+00 -1.937078E+00 3.500000E+00 -9.563504E-01 1.871837E+00  5.834068E+09
     5  35 -1.886825E+00 -2.060993E+00 3.317915E+00 -9.458447E-01 1.225000E+00  4.880176E+09
     5  36 -2.673062E+00 -2.066929E+00 3.421128E+00 -9.800000E-01 1.415114E+00  3.621100E+09
     5  37 -2.774640E+00 -1.814062E+00 3.446502E+00 -7.848061E-01 2.307025E+00  1.223702E+03
     5  38 -2.406042E+00 -1.286945E+00 3.317563E+00 -8.934534E-01 1.107594E+00  3.986023E+09
     5  39 -2.182860E+00 -1.631476E+00 3.458800E+00 -8.315144E-01 2.242128E+00  4.644095E+09
     5  40 -2.106941E+00 -1.700000E+00 3.370111E+00 -9.770258E-01 1.768261E+00  4.615122E+09
     5  41 -2.490398E+00 -1.930783E+00 3.358327E+00 -8.979829E-01 2.302198E+00  3.867605E+09
     5  42 -2.590980E+00 -1.932556E+00 2.900000E+00 -9.800000E-01 1.875102E+00  2.689086E+09
     5  43 -2.267908E+00 -1.897465E+00 3.500000E+00 -9.246342E-01 2.450000E+00  4.561925E+09
     5  44 -3.400000E+00 -1.311575E+00 3.500000E+00 -8.832691E-01 3.381347E-01  9.644799E+05
     5  45 -2.310174E+00 -1.787964E+00 3.500000E+00 -7.807779E-01 2.246055E+00  4.489498E+09
     5  46 -2.053575E+00 -1.902193E+00 3.500000E+00 -9.219511E-01 1.952457E+00  4.917571E+09
     5  47 -3.400000E+00 -1.692218E+00 3.332033E+00 -9.800000E-01 1.959633E+00  1.935136E+09
     5  48 -2.931612E+00 -1.786392E+00 3.396479E+00 -9.800000E-01 2.450000E+00  3.033638E+09
