 -.170746E+01 -.196852E+01 0.322086E+01 -.866485E+00 -.627744E+67 0.245000E+01
 -.181782E+01 -.170000E+01 0.320000E+01 -.980000E+00 -.627744E+67 0.241530E+01
 -.412552E+00 -.224675E+01 0.310894E+01 -.851526E+00 -.627744E+67 0.245000E+01
 -.919089E+00 -.151395E+01 0.299719E+01 -.980000E+00 -.627744E+67 0.186667E+01
 -.340000E+01 -.145993E+01 0.307888E+01 -.886307E+00 -.627744E+67 0.221654E+01
 -.295655E+01 -.100884E+01 0.312390E+01 -.841665E+00 -.627744E+67 0.215768E+01
 -.200000E+00 -.187081E+01 0.305424E+01 -.980000E+00 -.627744E+67 0.242666E+01
 -.810262E+00 -.199685E+01 0.319824E+01 -.980000E+00 -.627744E+67 0.185811E+01
 -.180659E+01 -.163762E+01 0.322932E+01 -.748357E+00 -.627744E+67 0.185441E+01
 -.151256E+01 -.170000E+01 0.299959E+01 -.980000E+00 -.627744E+67 0.206245E+01
 -.562661E+00 -.214321E+01 0.318221E+01 -.867614E+00 -.627744E+67 0.182687E+01
 -.211640E+01 -.133273E+01 0.323549E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.274849E+00 -.218215E+01 0.314050E+01 -.876433E+00 -.627744E+67 0.180824E+01
 -.247701E+01 -.226271E+01 0.306400E+01 -.884467E+00 -.627744E+67 0.173896E+01
 -.120312E+01 -.210994E+01 0.319555E+01 -.980000E+00 -.627744E+67 0.187619E+01
 -.137304E+01 -.170000E+01 0.301303E+01 -.958534E+00 -.627744E+67 0.228183E+01
 -.186564E+01 -.142507E+01 0.315803E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.295454E+01 -.101090E+01 0.312606E+01 -.866485E+00 -.627744E+67 0.179497E+01
 -.186009E+01 -.180070E+01 0.320000E+01 -.940801E+00 -.627744E+67 0.165757E+01
 -.169673E+01 -.170000E+01 0.309540E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.664908E+00 -.180550E+01 0.311480E+01 -.954396E+00 -.627744E+67 0.189313E+01
 -.258826E+01 -.178045E+01 0.304711E+01 -.962054E+00 -.627744E+67 0.245000E+01
 -.340000E+01 -.234954E+01 0.312038E+01 -.899814E+00 -.627744E+67 0.231435E+01
 -.191941E+01 -.135393E+01 0.305913E+01 -.980000E+00 -.627744E+67 0.173554E+01
 -.174460E+01 -.236199E+01 0.291192E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.261042E+01 -.156409E+01 0.290000E+01 -.880685E+00 -.627744E+67 0.245000E+01
 -.152093E+01 -.174198E+01 0.309045E+01 -.866485E+00 -.627744E+67 0.169967E+01
 -.208517E+01 -.103760E+01 0.320000E+01 -.866485E+00 -.627744E+67 0.180802E+01
 -.318922E+01 -.110408E+01 0.312651E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.323334E+01 -.199834E+01 0.337563E+01 -.980000E+00 -.627744E+67 0.206142E+01
 -.214329E+01 -.236076E+01 0.292101E+01 -.980000E+00 -.627744E+67 0.219872E+01
 -.190430E+01 -.203323E+01 0.311532E+01 -.910976E+00 -.627744E+67 0.240064E+01
 -.274312E+01 -.160567E+01 0.340120E+01 -.980000E+00 -.627744E+67 0.184667E+01
 -.173464E+01 -.149077E+01 0.320370E+01 -.807696E+00 -.627744E+67 0.238339E+01
 -.985722E+00 -.236076E+01 0.348318E+01 -.775597E+00 -.627744E+67 0.245000E+01
 -.152865E+01 -.182020E+01 0.328840E+01 -.922884E+00 -.627744E+67 0.178239E+01
 -.331566E+01 -.190521E+01 0.320000E+01 -.856518E+00 -.627744E+67 0.194263E+01
 -.612252E+00 -.240000E+01 0.309908E+01 -.973603E+00 -.627744E+67 0.245000E+01
 -.200000E+00 -.203433E+01 0.348318E+01 -.980000E+00 -.627744E+67 0.245000E+01
