 -.203943E+01 -.110078E+01 0.237315E+01 0.169100E+01 -.411748E+00
 -.144590E+01 -.100000E+01 0.255523E+01 0.217972E+01 -.643436E+00
 -.210000E+01 -.197022E+01 0.266792E+01 0.203764E+01 -.110392E+01
 -.209004E+01 -.135575E+01 0.212586E+01 0.120932E+01 -.154844E+01
 -.284630E+01 -.124916E+01 0.216065E+01 0.156518E+01 -.176872E+01
 -.153402E+01 -.224210E+01 0.175000E+01 0.181535E+01 -.272921E+00
 -.340000E+01 -.203698E+01 0.257119E+01 0.120114E+01 -.166545E+01
 -.800000E+00 -.200487E+01 0.223128E+01 0.135945E+01 -.155035E+01
 -.210000E+01 -.235714E+01 0.225800E+01 0.127866E+01 -.118108E+01
 -.210000E+01 -.191240E+01 0.325939E+01 0.202112E+01 -.115000E+01
 -.178494E+01 -.201000E+01 0.269512E+01 0.216768E+01 -.136121E+01
 -.300677E+01 -.208931E+01 0.249620E+01 0.173286E+01 -.182442E+01
 -.150890E+01 -.129033E+01 0.260271E+01 0.459919E+00 -.810699E+00
 -.283426E+01 -.181712E+01 0.206832E+01 0.240000E+01 -.124963E+01
 -.126299E+01 -.172988E+01 0.234941E+01 0.184349E+01 -.119906E+01
 -.281195E+01 -.124587E+01 0.289030E+01 0.230958E+01 -.959986E+00
 -.218213E+01 -.168797E+01 0.259521E+01 0.200532E+01 -.170532E+01
 -.192295E+01 -.187390E+01 0.300807E+01 0.240000E+01 -.105993E+01
 -.212830E+01 -.213430E+01 0.252500E+01 0.189479E+01 -.144483E+00
 -.250440E+01 -.147409E+01 0.240117E+01 0.163692E+01 -.115000E+01
 -.800000E+00 -.157329E+01 0.196124E+01 0.240000E+01 -.125568E+01
 -.138649E+01 -.145257E+01 0.235526E+01 0.240000E+01 -.100449E+01
 -.219760E+01 -.231171E+01 0.294145E+01 0.000000E+00 -.100000E+00
 -.203055E+01 -.200126E+01 0.263592E+01 0.210333E+01 -.470358E+00
 -.194433E+01 -.235301E+01 0.292842E+01 0.214463E+01 -.146676E+01
 -.176198E+01 -.184427E+01 0.282094E+01 0.188434E+01 -.929745E+00
 -.204282E+01 -.124233E+01 0.227820E+01 0.240000E+01 -.171295E+01
 -.210000E+01 -.200466E+01 0.289420E+01 0.187992E+01 -.123660E+01
 -.228382E+01 -.240000E+01 0.175000E+01 0.194791E+01 -.109749E+01
 -.225615E+01 -.207586E+01 0.241196E+01 0.226339E+01 -.106251E+01
 -.321453E+01 -.233173E+01 0.297940E+01 0.240000E+01 -.136657E+01
 -.319505E+01 -.194077E+01 0.229958E+01 0.903758E+00 -.930785E+00
 -.246095E+01 -.175261E+01 0.228535E+01 0.240000E+01 -.143728E+01
 -.290936E+01 -.222631E+01 0.301463E+01 0.156491E+01 -.941689E+00
 -.231410E+01 -.160353E+01 0.251149E+01 0.145580E+01 -.361725E+00
 -.164076E+01 -.211429E+01 0.254357E+01 0.147044E+01 -.129629E+01
 -.340000E+01 -.240000E+01 0.248246E+01 0.143838E+01 -.103182E+01
 -.258101E+01 -.144249E+01 0.225930E+01 0.240000E+01 -.107103E+01
 -.208464E+01 -.240000E+01 0.224942E+01 0.229844E+01 -.454505E+00
 -.298117E+01 -.200324E+01 0.275839E+01 0.203213E+01 -.142087E+01
 -.232210E+01 -.240000E+01 0.202095E+01 0.222193E+01 -.126842E+01
 -.147304E+01 -.191959E+01 0.226393E+01 0.124178E+01 -.821838E+00
 -.176250E+01 -.211602E+01 0.264339E+01 0.203815E+01 -.982713E+00
 -.200612E+01 -.172115E+01 0.237251E+01 0.240000E+01 -.529762E+00
 -.260157E+01 -.204112E+01 0.265262E+01 0.220501E+01 -.169967E+01
 -.124341E+01 -.178361E+01 0.276050E+01 0.234489E+01 -.198885E+01
 -.319018E+01 -.210565E+01 0.259162E+01 0.168168E+01 -.129187E+01
 -.210000E+01 -.225211E+01 0.278703E+01 0.235862E+01 -.132955E+01
 -.186485E+01 -.190506E+01 0.239144E+01 0.240000E+01 -.959487E+00
 -.194508E+01 -.240000E+01 0.304143E+01 0.156623E+01 -.256132E+00
 -.232295E+01 -.132899E+01 0.215577E+01 0.165304E+01 -.146175E+01
 -.213088E+01 -.170000E+01 0.306418E+01 0.240000E+01 -.100000E+00
 -.329969E+01 -.154967E+01 0.287097E+01 0.205668E+01 -.898073E+00
 -.155339E+01 -.167923E+01 0.175000E+01 0.157468E+01 -.685275E+00
 -.260234E+01 -.186906E+01 0.206781E+01 0.221730E+01 -.718720E+00
 -.168165E+01 -.240000E+01 0.228646E+01 0.193086E+01 -.132292E+01
 -.210000E+01 -.171061E+01 0.263923E+01 0.142086E+01 -.125105E+01
 -.210000E+01 -.148492E+01 0.252180E+01 0.230021E+01 -.177521E+01
 -.800000E+00 -.182805E+01 0.231065E+01 0.102677E+01 -.204845E+01
 -.297963E+01 -.219486E+01 0.250806E+01 0.240000E+01 -.165701E+01
 -.169522E+01 -.203924E+01 0.235148E+01 0.140378E+01 -.125759E+01
 -.170677E+01 -.220949E+01 0.266514E+01 0.179658E+01 -.153653E+01
 -.164073E+01 -.177350E+01 0.239588E+01 0.165992E+01 -.452698E+00
 -.158577E+01 -.191412E+01 0.248793E+01 0.131044E+01 -.122110E+01
 -.256299E+01 -.204236E+01 0.312441E+01 0.240000E+01 -.144506E+01
 -.316192E+01 -.194587E+01 0.274168E+01 0.240000E+01 -.171862E+01
 -.130423E+01 -.170422E+01 0.229483E+01 0.240000E+01 -.123934E+01
 -.146469E+01 -.166238E+01 0.330000E+01 0.164543E+01 -.723211E+00
 -.128982E+01 -.231326E+01 0.326726E+01 0.176460E+01 -.172691E+00
 -.127102E+01 -.198688E+01 0.274658E+01 0.240000E+01 -.222831E+00
 -.210000E+01 -.153947E+01 0.273624E+01 0.143532E+01 -.186474E+01
 -.136809E+01 -.119775E+01 0.218118E+01 0.201655E+01 -.899298E+00
 -.101666E+01 -.191696E+01 0.245658E+01 0.868346E+00 -.765675E+00
 -.231096E+01 -.196570E+01 0.324300E+01 0.240000E+01 -.553232E+00
 -.194928E+01 -.177727E+01 0.307710E+01 0.212609E+01 -.142771E+01
 -.186859E+01 -.141641E+01 0.277146E+01 0.151502E+01 -.376169E+00
 -.196681E+01 -.194233E+01 0.245031E+01 0.200927E+01 -.102853E+01
 -.300968E+01 -.186747E+01 0.267266E+01 0.175635E+01 -.127653E+01
 -.139529E+01 -.199938E+01 0.252500E+01 0.200947E+01 -.114639E+01
 -.197701E+01 -.240000E+01 0.290382E+01 0.240000E+01 -.184333E+01
 -.323953E+01 -.216966E+01 0.283454E+01 0.120000E+01 -.140857E+01
 -.193530E+01 -.200000E+01 0.256051E+01 0.196199E+01 -.603600E+00
 -.280706E+01 -.184676E+01 0.183958E+01 0.165184E+01 -.127743E+01
 -.160936E+01 -.193168E+01 0.265407E+01 0.178000E+01 -.596397E+00
 -.218873E+01 -.192623E+01 0.275192E+01 0.240000E+01 -.100985E+01
 -.226717E+01 -.240000E+01 0.270412E+01 0.179571E+01 -.131279E+01
 -.270332E+01 -.199176E+01 0.274858E+01 0.240000E+01 -.157355E+01
 -.128101E+01 -.163034E+01 0.236577E+01 0.178555E+01 -.212103E+01
 -.237466E+01 -.170000E+01 0.175000E+01 0.240000E+01 -.941733E+00
 -.175559E+01 -.199186E+01 0.297033E+01 0.202818E+01 -.135705E+01
 -.198422E+01 -.229689E+01 0.243953E+01 0.202159E+01 -.123290E+01
 -.156148E+01 -.221956E+01 0.303893E+01 0.152494E+01 -.100000E+00
 -.168065E+01 -.225902E+01 0.266207E+01 0.216757E+01 -.118822E+01
 -.107183E+01 -.195103E+01 0.283425E+01 0.188067E+01 -.687840E+00
 -.217304E+01 -.150159E+01 0.239934E+01 0.240000E+01 -.115550E+01
 -.181410E+01 -.166954E+01 0.262070E+01 0.213125E+01 -.140330E+01
 -.189018E+01 -.180946E+01 0.272524E+01 0.232885E+01 -.739994E+00
 -.331404E+01 -.238163E+01 0.247523E+01 0.232533E+01 -.115629E+01
 -.220847E+01 -.159759E+01 0.305214E+01 0.134308E+01 -.154661E+01
 -.229777E+01 -.170000E+01 0.268089E+01 0.145102E+01 -.875909E+00
 -.255774E+01 -.202899E+01 0.204613E+01 0.171419E+01 -.211847E+01
 -.271288E+01 -.240000E+01 0.295508E+01 0.207521E+01 -.115000E+01
 -.336703E+01 -.146003E+01 0.266972E+01 0.206062E+01 -.139864E+01
 -.122455E+01 -.217737E+01 0.252500E+01 0.215637E+01 -.100000E+00
 -.189297E+01 -.240000E+01 0.260298E+01 0.240000E+01 -.115443E+00
 -.225401E+01 -.197628E+01 0.306146E+01 0.220541E+01 -.220000E+01
 -.106468E+01 -.178247E+01 0.243712E+01 0.222607E+01 -.151071E+01
 -.327583E+01 -.123522E+01 0.281773E+01 0.240000E+01 -.148202E+01
 -.179427E+01 -.133352E+01 0.232644E+01 0.222677E+01 -.158162E+01
 -.216430E+01 -.224595E+01 0.176225E+01 0.210998E+01 -.220000E+01
 -.299522E+01 -.173475E+01 0.219865E+01 0.164043E+01 -.128494E+01
